gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,countryCode,locality,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1534476053,91c4bb90-3608-47e6-9757-361a4a7728f5,3f6eae07-02ef-48dc-852c-b456e2d99296,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Physciaceae,Amandinea,Amandinea punctata,,SPECIES,Amandinea punctata (Hoffm.) Coppins & Scheid.,GB,Chelsea Physic Garden,90da406e-9e67-4830-a480-befef56beedb,51.48431,-0.16301,100.0,,,,,,1977-01-01T00:00:00Z,,,1977,5261442,5261442,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001W,,LC0003050000WO55,Peter James,,CC_BY_4_0,,Peter James,,,2018-07-06T20:32:08.081Z,,
1534475637,91c4bb90-3608-47e6-9757-361a4a7728f5,a8ff9f61-5fcd-424f-8673-f0bbcb0141f6,Fungi,Ascomycota,Lecanoromycetes,Baeomycetales,Trapeliaceae,Trapelia,Trapelia coarctata,,SPECIES,Trapelia coarctata (Turner ex Sm.) M.Choisy,GB,Holland Park,90da406e-9e67-4830-a480-befef56beedb,51.50073,-0.20773,1000.0,,,,,,2014-05-31T00:00:00Z,31,5,2014,2599725,2599725,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001W,,LC00030500017XS0,Mark Powell,,CC_BY_4_0,,Mark Powell,,,2018-08-04T19:37:27.564Z,,
1534474189,91c4bb90-3608-47e6-9757-361a4a7728f5,66bd5b60-f416-42ba-9fe2-713412a10510,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Physciaceae,Diploicia,Diploicia canescens,,SPECIES,Diploicia canescens (Dicks.) A.Massal.,GB,Hackney Marsh,90da406e-9e67-4830-a480-befef56beedb,51.553,-0.01888,100.0,,,,,,2004-06-05T00:00:00Z,5,6,2004,2609244,2609244,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001R,,LC0003050001EULQ,John Skinner,,CC_BY_4_0,,"John Skinner,M. Hanson",,,2018-07-06T20:35:41.376Z,,INDIVIDUAL_COUNT_INVALID
1534473991,91c4bb90-3608-47e6-9757-361a4a7728f5,a3adf68e-25e5-4e04-a87f-54caca5ad227,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Ramalinaceae,Bacidina,Bacidina neosquamulosa,,SPECIES,Bacidia neosquamulosa Aptroot & Herk,GB,Hackney Marsh,90da406e-9e67-4830-a480-befef56beedb,51.55305,-0.02176,100.0,,,,,,2004-06-05T00:00:00Z,5,6,2004,3396221,2607949,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001R,,LC0003050001EULI,John Skinner,,CC_BY_4_0,,"John Skinner,M. Hanson",,,2018-07-06T20:32:32.483Z,,
1534473912,91c4bb90-3608-47e6-9757-361a4a7728f5,69a2a47a-310c-4365-91a9-6814dbf9b707,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,Xanthoria polycarpa,,SPECIES,Xanthoria polycarpa (Hoffm.) Rieber,GB,Hackney Marsh,90da406e-9e67-4830-a480-befef56beedb,51.5531,-0.02464,100.0,,,,,,2004-06-05T00:00:00Z,5,6,2004,2609976,2609976,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001R,,LC0003050001EUL9,John Skinner,,CC_BY_4_0,,"John Skinner,M. Hanson",,,2018-08-04T19:34:42.128Z,,INDIVIDUAL_COUNT_INVALID
1534473760,91c4bb90-3608-47e6-9757-361a4a7728f5,5b0b8aed-3222-467b-9cd7-e1a0fc4d1a29,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmelia,Parmelia sulcata,,SPECIES,Parmelia sulcata Taylor,GB,Brockwell Park,90da406e-9e67-4830-a480-befef56beedb,51.45012,-0.10537,100.0,,,,,,2012-03-01T00:00:00Z,1,3,2012,2605963,2605963,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000P,,LC00030500014NTW,Keith Palmer,,CC_BY_4_0,,"Keith Palmer,Ishpi Blatchley",,,2018-07-06T20:39:25.330Z,,
1534473396,91c4bb90-3608-47e6-9757-361a4a7728f5,fdd102e4-3167-4411-80bc-c3156c33f1ff,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Pilocarpaceae,Psilolechia,Psilolechia lucida,,SPECIES,Psilolechia lucida (Ach.) M.Choisy,GB,Forest Hill,90da406e-9e67-4830-a480-befef56beedb,51.43554,-0.06641,1000.0,,,,,,1995-02-13T00:00:00Z,13,2,1995,2607291,2607291,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000R,,LC00030500010VG2,Ishpi Blatchley,,CC_BY_4_0,,Ishpi Blatchley,,,2018-07-06T20:40:27.918Z,,
1534473195,91c4bb90-3608-47e6-9757-361a4a7728f5,4a750eae-774d-4d40-8f32-22a30663118e,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,Xanthoria polycarpa,,SPECIES,Xanthoria polycarpa (Hoffm.) Rieber,GB,Regents Park,90da406e-9e67-4830-a480-befef56beedb,51.53104,-0.16113,100.0,,,,,,,,,,2609976,2609976,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001W,,LC00030500010J7C,Linda Davies,,CC_BY_4_0,,"Linda Davies,William Purvis",,,2018-08-04T19:35:24.238Z,,RECORDED_DATE_INVALID
1534473194,91c4bb90-3608-47e6-9757-361a4a7728f5,8ae228c8-d989-4d5c-a5b3-ba9979ad243d,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecanora,Lecanora symmicta,,SPECIES,Lecanora symmicta (Ach.) Ach.,GB,Honor Oak - One Tree Hill allotments,90da406e-9e67-4830-a480-befef56beedb,51.45102,-0.05064,100.0,,,,,,,,,,7084587,7084587,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000P,,LC00030500010IVS,Linda Davies,,CC_BY_4_0,,"Linda Davies,William Purvis",,,2018-08-04T19:36:11.660Z,,RECORDED_DATE_INVALID
1534473013,91c4bb90-3608-47e6-9757-361a4a7728f5,bb77062d-6910-4523-b1a9-b801d2f20bbe,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Punctelia,Punctelia subrudecta,,SPECIES,Punctelia subrudecta (Nyl.) Krog,GB,Richmond Park,90da406e-9e67-4830-a480-befef56beedb,51.44351,-0.25962,100.0,,,,,,2001-03-08T00:00:00Z,8,3,2001,2605209,2605209,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000P,,LC000305000086PC,Frank Dobson,,CC_BY_4_0,,Frank Dobson,,,2018-08-04T19:38:04.326Z,,
